Notes,States,States Code,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,Age Groups,Age Groups Code,Race,Race Code,Count,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Crude Rate Standard Error
,Minnesota,27,2019,2019,Thyroid,32010,20-24 years,20-24,White,2106-3,18,288553,6.2,3.7,9.9,1.5
,Minnesota,27,2019,2019,Thyroid,32010,25-29 years,25-29,White,2106-3,31,298050,10.4,7.1,14.8,1.9
,Minnesota,27,2019,2019,Thyroid,32010,30-34 years,30-34,White,2106-3,52,311012,16.7,12.5,21.9,2.3
,Minnesota,27,2019,2019,Thyroid,32010,35-39 years,35-39,White,2106-3,59,329146,17.9,13.6,23.1,2.3
,Minnesota,27,2019,2019,Thyroid,32010,40-44 years,40-44,White,2106-3,61,290021,21,16.1,27,2.7
,Minnesota,27,2019,2019,Thyroid,32010,45-49 years,45-49,White,2106-3,59,287636,20.5,15.6,26.5,2.7
,Minnesota,27,2019,2019,Thyroid,32010,50-54 years,50-54,White,2106-3,80,311766,25.7,20.3,31.9,2.9
,Minnesota,27,2019,2019,Thyroid,32010,55-59 years,55-59,White,2106-3,79,364693,21.7,17.2,27,2.4
,Minnesota,27,2019,2019,Thyroid,32010,60-64 years ,60-64,White,2106-3,79,342681,23.1,18.3,28.7,2.6
,Minnesota,27,2019,2019,Thyroid,32010,65-69 years,65-69,White,2106-3,59,286741,20.6,15.7,26.5,2.7
,Minnesota,27,2019,2019,Thyroid,32010,70-74 years,70-74,White,2106-3,55,213665,25.7,19.4,33.5,3.5
,Minnesota,27,2019,2019,Thyroid,32010,75-79 years,75-79,White,2106-3,27,146691,18.4,12.1,26.8,3.5
,Mississippi,28,2019,2019,Brain and Other Nervous System,31010-31040,60-64 years ,60-64,White,2106-3,16,119526,13.4,7.7,21.7,3.3
,Mississippi,28,2019,2019,Brain and Other Nervous System,31010-31040,70-74 years,70-74,White,2106-3,18,90164,20,11.8,31.6,4.7
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,40-44 years,40-44,White,2106-3,34,103698,32.8,22.7,45.8,5.6
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,45-49 years,45-49,Black or African American,2054-5,33,67519,48.9,33.6,68.6,8.5
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,45-49 years,45-49,White,2106-3,59,111138,53.1,40.4,68.5,6.9
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,Black or African American,2054-5,74,65902,112.3,88.2,141,13.1
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,White,2106-3,85,111733,76.1,60.8,94.1,8.3
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,55-59 years,55-59,Black or African American,2054-5,86,70389,122.2,97.7,150.9,13.2
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,55-59 years,55-59,White,2106-3,115,124796,92.2,76.1,110.6,8.6
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,Black or African American,2054-5,106,65918,160.8,131.7,194.5,15.6
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,White,2106-3,124,119526,103.7,86.3,123.7,9.3
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,Black or African American,2054-5,89,52415,169.8,136.4,209,18
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,White,2106-3,157,105376,149,126.6,174.2,11.9
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,Black or African American,2054-5,69,34502,200,155.6,253.1,24.1
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,White,2106-3,168,90164,186.3,159.2,216.7,14.4
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,Black or African American,2054-5,39,20515,190.1,135.2,259.9,30.4
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,White,2106-3,124,62972,196.9,163.8,234.8,17.7
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,Black or African American,2054-5,39,12903,302.3,214.9,413.2,48.4
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,White,2106-3,105,41547,252.7,206.7,305.9,24.7
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,Black or African American,2054-5,36,11414,315.4,220.9,436.6,52.6
,Mississippi,28,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,White,2106-3,89,36564,243.4,195.5,299.5,25.8
,Mississippi,28,2019,2019,Leukemias,35011-35043,50-54 years,50-54,White,2106-3,21,111733,18.8,11.6,28.7,4.1
,Mississippi,28,2019,2019,Leukemias,35011-35043,55-59 years,55-59,White,2106-3,21,124796,16.8,10.4,25.7,3.7
,Mississippi,28,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,Black or African American,2054-5,19,65918,28.8,17.4,45,6.6
,Mississippi,28,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,White,2106-3,38,119526,31.8,22.5,43.6,5.2
,Mississippi,28,2019,2019,Leukemias,35011-35043,65-69 years,65-69,White,2106-3,54,105376,51.2,38.5,66.9,7
,Mississippi,28,2019,2019,Leukemias,35011-35043,70-74 years,70-74,White,2106-3,40,90164,44.4,31.7,60.4,7
,Mississippi,28,2019,2019,Leukemias,35011-35043,75-79 years,75-79,White,2106-3,52,62972,82.6,61.7,108.3,11.5
,Mississippi,28,2019,2019,Leukemias,35011-35043,80-84 years,80-84,White,2106-3,31,41547,74.6,50.7,105.9,13.4
,Mississippi,28,2019,2019,Leukemias,35011-35043,85+ years,85+,White,2106-3,32,36564,87.5,59.9,123.5,15.5
,Mississippi,28,2019,2019,Myeloma,34000,55-59 years,55-59,Black or African American,2054-5,30,70389,42.6,28.8,60.8,7.8
,Mississippi,28,2019,2019,Myeloma,34000,60-64 years ,60-64,Black or African American,2054-5,37,65918,56.1,39.5,77.4,9.2
,Mississippi,28,2019,2019,Myeloma,34000,60-64 years ,60-64,White,2106-3,17,119526,14.2,8.3,22.8,3.4
,Mississippi,28,2019,2019,Myeloma,34000,65-69 years,65-69,Black or African American,2054-5,38,52415,72.5,51.3,99.5,11.8
,Mississippi,28,2019,2019,Myeloma,34000,65-69 years,65-69,White,2106-3,26,105376,24.7,16.1,36.2,4.8
,Mississippi,28,2019,2019,Myeloma,34000,70-74 years,70-74,Black or African American,2054-5,28,34502,81.2,53.9,117.3,15.3
,Mississippi,28,2019,2019,Myeloma,34000,70-74 years,70-74,White,2106-3,27,90164,29.9,19.7,43.6,5.8
,Mississippi,28,2019,2019,Myeloma,34000,75-79 years,75-79,Black or African American,2054-5,30,20515,146.2,98.7,208.8,26.7
,Mississippi,28,2019,2019,Myeloma,34000,75-79 years,75-79,White,2106-3,36,62972,57.2,40,79.1,9.5
,Mississippi,28,2019,2019,Stomach,21020,65-69 years,65-69,Black or African American,2054-5,25,52415,47.7,30.9,70.4,9.5
,Mississippi,28,2019,2019,Stomach,21020,65-69 years,65-69,White,2106-3,17,105376,16.1,9.4,25.8,3.9
,Mississippi,28,2019,2019,Stomach,21020,70-74 years,70-74,White,2106-3,23,90164,25.5,16.2,38.3,5.3
,Mississippi,28,2019,2019,Thyroid,32010,45-49 years,45-49,White,2106-3,20,111138,18,11,27.8,4
,Mississippi,28,2019,2019,Thyroid,32010,50-54 years,50-54,White,2106-3,18,111733,16.1,9.5,25.5,3.8
,Mississippi,28,2019,2019,Thyroid,32010,55-59 years,55-59,White,2106-3,19,124796,15.2,9.2,23.8,3.5
,Mississippi,28,2019,2019,Thyroid,32010,60-64 years ,60-64,White,2106-3,18,119526,15.1,8.9,23.8,3.5
,Mississippi,28,2019,2019,Thyroid,32010,65-69 years,65-69,White,2106-3,19,105376,18,10.9,28.2,4.1
,Mississippi,28,2019,2019,Thyroid,32010,70-74 years,70-74,White,2106-3,16,90164,17.7,10.1,28.8,4.4
,Mississippi,28,2019,2019,Thyroid,32010,75-79 years,75-79,White,2106-3,17,62972,27,15.7,43.2,6.5
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,35-39 years,35-39,White,2106-3,19,336848,5.6,3.4,8.8,1.3
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,40-44 years,40-44,White,2106-3,21,302331,6.9,4.3,10.6,1.5
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,45-49 years,45-49,White,2106-3,17,310202,5.5,3.2,8.8,1.3
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,50-54 years,50-54,White,2106-3,34,318590,10.7,7.4,14.9,1.8
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,55-59 years,55-59,White,2106-3,45,374543,12,8.8,16.1,1.8
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,60-64 years ,60-64,White,2106-3,47,354687,13.3,9.7,17.6,1.9
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,65-69 years,65-69,White,2106-3,68,300774,22.6,17.6,28.7,2.7
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,70-74 years,70-74,White,2106-3,46,238672,19.3,14.1,25.7,2.8
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,75-79 years,75-79,White,2106-3,33,167025,19.8,13.6,27.7,3.4
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,80-84 years,80-84,White,2106-3,23,108393,21.2,13.5,31.8,4.4
,Missouri,29,2019,2019,Brain and Other Nervous System,31010-31040,85+ years,85+,White,2106-3,21,110690,19,11.7,29,4.1
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,30-34 years,30-34,White,2106-3,23,329199,7,4.4,10.5,1.5
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,35-39 years,35-39,White,2106-3,49,336848,14.5,10.8,19.2,2.1
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,40-44 years,40-44,White,2106-3,65,302331,21.5,16.6,27.4,2.7
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,45-49 years,45-49,Black or African American,2054-5,19,43701,43.5,26.2,67.9,10
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,45-49 years,45-49,White,2106-3,115,310202,37.1,30.6,44.5,3.5
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,Black or African American,2054-5,35,43263,80.9,56.4,112.5,13.7
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,White,2106-3,206,318590,64.7,56.1,74.1,4.5
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,55-59 years,55-59,Black or African American,2054-5,34,45390,74.9,51.9,104.7,12.8
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,55-59 years,55-59,White,2106-3,260,374543,69.4,61.2,78.4,4.3
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,Black or African American,2054-5,53,41220,128.6,96.3,168.2,17.7
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,White,2106-3,312,354687,88,78.5,98.3,5
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,Black or African American,2054-5,51,31095,164,122.1,215.6,23
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,White,2106-3,370,300774,123,110.8,136.2,6.4
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,Black or African American,2054-5,40,21591,185.3,132.4,252.3,29.3
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,White,2106-3,351,238672,147.1,132.1,163.3,7.8
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,Black or African American,2054-5,19,14015,135.6,81.6,211.7,31.1
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,White,2106-3,304,167025,182,162.1,203.7,10.4
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,Black or African American,2054-5,21,8942,234.8,145.4,359,51.2
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,White,2106-3,252,108393,232.5,204.7,263,14.6
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,Black or African American,2054-5,22,8362,263.1,164.9,398.3,56.1
,Missouri,29,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,White,2106-3,303,110690,273.7,243.8,306.4,15.7
,Missouri,29,2019,2019,Leukemias,35011-35043,30-34 years,30-34,White,2106-3,19,329199,5.8,3.5,9,1.3
,Missouri,29,2019,2019,Leukemias,35011-35043,35-39 years,35-39,White,2106-3,19,336848,5.6,3.4,8.8,1.3
,Missouri,29,2019,2019,Leukemias,35011-35043,40-44 years,40-44,White,2106-3,30,302331,9.9,6.7,14.2,1.8
,Missouri,29,2019,2019,Leukemias,35011-35043,45-49 years,45-49,White,2106-3,33,310202,10.6,7.3,14.9,1.9
,Missouri,29,2019,2019,Leukemias,35011-35043,50-54 years,50-54,White,2106-3,51,318590,16,11.9,21,2.2
,Missouri,29,2019,2019,Leukemias,35011-35043,55-59 years,55-59,White,2106-3,78,374543,20.8,16.5,26,2.4
,Missouri,29,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,White,2106-3,114,354687,32.1,26.5,38.6,3
,Missouri,29,2019,2019,Leukemias,35011-35043,65-69 years,65-69,White,2106-3,133,300774,44.2,37,52.4,3.8
,Missouri,29,2019,2019,Leukemias,35011-35043,70-74 years,70-74,White,2106-3,106,238672,44.4,36.4,53.7,4.3
,Missouri,29,2019,2019,Leukemias,35011-35043,75-79 years,75-79,White,2106-3,154,167025,92.2,78.2,108,7.4
,Missouri,29,2019,2019,Leukemias,35011-35043,80-84 years,80-84,White,2106-3,104,108393,95.9,78.4,116.3,9.4
,Missouri,29,2019,2019,Leukemias,35011-35043,85+ years,85+,White,2106-3,99,110690,89.4,72.7,108.9,9
,Missouri,29,2019,2019,Myeloma,34000,50-54 years,50-54,White,2106-3,24,318590,7.5,4.8,11.2,1.5
,Missouri,29,2019,2019,Myeloma,34000,55-59 years,55-59,Black or African American,2054-5,19,45390,41.9,25.2,65.4,9.6
,Missouri,29,2019,2019,Myeloma,34000,55-59 years,55-59,White,2106-3,29,374543,7.7,5.2,11.1,1.4
,Missouri,29,2019,2019,Myeloma,34000,60-64 years ,60-64,Black or African American,2054-5,16,41220,38.8,22.2,63,9.7
,Missouri,29,2019,2019,Myeloma,34000,60-64 years ,60-64,White,2106-3,58,354687,16.4,12.4,21.1,2.1
,Missouri,29,2019,2019,Myeloma,34000,65-69 years,65-69,Black or African American,2054-5,26,31095,83.6,54.6,122.5,16.4
,Missouri,29,2019,2019,Myeloma,34000,65-69 years,65-69,White,2106-3,76,300774,25.3,19.9,31.6,2.9
,Missouri,29,2019,2019,Myeloma,34000,70-74 years,70-74,White,2106-3,84,238672,35.2,28.1,43.6,3.8
,Missouri,29,2019,2019,Myeloma,34000,75-79 years,75-79,White,2106-3,72,167025,43.1,33.7,54.3,5.1
,Missouri,29,2019,2019,Myeloma,34000,80-84 years,80-84,White,2106-3,39,108393,36,25.6,49.2,5.8
,Missouri,29,2019,2019,Myeloma,34000,85+ years,85+,White,2106-3,29,110690,26.2,17.5,37.6,4.9
,Missouri,29,2019,2019,Stomach,21020,50-54 years,50-54,White,2106-3,18,318590,5.6,3.3,8.9,1.3
,Missouri,29,2019,2019,Stomach,21020,55-59 years,55-59,White,2106-3,37,374543,9.9,7,13.6,1.6
,Missouri,29,2019,2019,Stomach,21020,60-64 years ,60-64,White,2106-3,51,354687,14.4,10.7,18.9,2
,Missouri,29,2019,2019,Stomach,21020,65-69 years,65-69,White,2106-3,46,300774,15.3,11.2,20.4,2.3
,Missouri,29,2019,2019,Stomach,21020,70-74 years,70-74,White,2106-3,62,238672,26,19.9,33.3,3.3
,Missouri,29,2019,2019,Stomach,21020,75-79 years,75-79,White,2106-3,36,167025,21.6,15.1,29.8,3.6
,Missouri,29,2019,2019,Stomach,21020,80-84 years,80-84,White,2106-3,38,108393,35.1,24.8,48.1,5.7
,Missouri,29,2019,2019,Stomach,21020,85+ years,85+,White,2106-3,32,110690,28.9,19.8,40.8,5.1
,Missouri,29,2019,2019,Thyroid,32010,20-24 years,20-24,White,2106-3,23,323856,7.1,4.5,10.7,1.5
,Missouri,29,2019,2019,Thyroid,32010,25-29 years,25-29,White,2106-3,36,333821,10.8,7.6,14.9,1.8
,Missouri,29,2019,2019,Thyroid,32010,30-34 years,30-34,White,2106-3,47,329199,14.3,10.5,19,2.1
,Missouri,29,2019,2019,Thyroid,32010,35-39 years,35-39,White,2106-3,52,336848,15.4,11.5,20.2,2.1
,Missouri,29,2019,2019,Thyroid,32010,40-44 years,40-44,White,2106-3,51,302331,16.9,12.6,22.2,2.4
,Missouri,29,2019,2019,Thyroid,32010,45-49 years,45-49,White,2106-3,65,310202,21,16.2,26.7,2.6
,Missouri,29,2019,2019,Thyroid,32010,50-54 years,50-54,White,2106-3,68,318590,21.3,16.6,27.1,2.6
,Missouri,29,2019,2019,Thyroid,32010,55-59 years,55-59,White,2106-3,81,374543,21.6,17.2,26.9,2.4
,Missouri,29,2019,2019,Thyroid,32010,60-64 years ,60-64,White,2106-3,81,354687,22.8,18.1,28.4,2.5
,Missouri,29,2019,2019,Thyroid,32010,65-69 years,65-69,White,2106-3,74,300774,24.6,19.3,30.9,2.9
,Missouri,29,2019,2019,Thyroid,32010,70-74 years,70-74,White,2106-3,58,238672,24.3,18.5,31.4,3.2
,Missouri,29,2019,2019,Thyroid,32010,75-79 years,75-79,White,2106-3,52,167025,31.1,23.3,40.8,4.3
,Montana,30,2019,2019,Colon and Rectum,21041-21052,45-49 years,45-49,White,2106-3,23,54648,42.1,26.7,63.2,8.8
,Montana,30,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,White,2106-3,34,55871,60.9,42.1,85,10.4
,Montana,30,2019,2019,Colon and Rectum,21041-21052,55-59 years,55-59,White,2106-3,34,69457,49,33.9,68.4,8.4
,Montana,30,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,White,2106-3,46,73558,62.5,45.8,83.4,9.2
,Montana,30,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,White,2106-3,71,67767,104.8,81.8,132.2,12.4
,Montana,30,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,White,2106-3,58,51305,113,85.8,146.1,14.8
,Montana,30,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,White,2106-3,59,33782,174.6,133,225.3,22.7
,Montana,30,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,White,2106-3,51,21038,242.4,180.5,318.7,33.9
,Montana,30,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,White,2106-3,53,20554,257.9,193.2,337.3,35.4
,Montana,30,2019,2019,Leukemias,35011-35043,55-59 years,55-59,White,2106-3,23,69457,33.1,21,49.7,6.9
,Montana,30,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,White,2106-3,37,73558,50.3,35.4,69.3,8.3
,Montana,30,2019,2019,Leukemias,35011-35043,65-69 years,65-69,White,2106-3,32,67767,47.2,32.3,66.7,8.3
,Montana,30,2019,2019,Leukemias,35011-35043,70-74 years,70-74,White,2106-3,33,51305,64.3,44.3,90.3,11.2
,Montana,30,2019,2019,Leukemias,35011-35043,75-79 years,75-79,White,2106-3,22,33782,65.1,40.8,98.6,13.9
,Montana,30,2019,2019,Leukemias,35011-35043,80-84 years,80-84,White,2106-3,20,21038,95.1,58.1,146.8,21.3
,Montana,30,2019,2019,Leukemias,35011-35043,85+ years,85+,White,2106-3,17,20554,82.7,48.2,132.4,20.1
,Montana,30,2019,2019,Myeloma,34000,65-69 years,65-69,White,2106-3,16,67767,23.6,13.5,38.3,5.9
,Montana,30,2019,2019,Myeloma,34000,70-74 years,70-74,White,2106-3,17,51305,33.1,19.3,53.1,8
,Montana,30,2019,2019,Myeloma,34000,75-79 years,75-79,White,2106-3,20,33782,59.2,36.2,91.4,13.2
,Montana,30,2019,2019,Myeloma,34000,80-84 years,80-84,White,2106-3,17,21038,80.8,47.1,129.4,19.6
,Montana,30,2019,2019,Thyroid,32010,55-59 years,55-59,White,2106-3,21,69457,30.2,18.7,46.2,6.6
,Montana,30,2019,2019,Thyroid,32010,60-64 years ,60-64,White,2106-3,17,73558,23.1,13.5,37,5.6
,Montana,30,2019,2019,Thyroid,32010,65-69 years,65-69,White,2106-3,17,67767,25.1,14.6,40.2,6.1
,Nebraska,31,2019,2019,Brain and Other Nervous System,31010-31040,55-59 years,55-59,White,2106-3,16,117537,13.6,7.8,22.1,3.4
,Nebraska,31,2019,2019,Brain and Other Nervous System,31010-31040,70-74 years,70-74,White,2106-3,17,72991,23.3,13.6,37.3,5.6
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,35-39 years,35-39,White,2106-3,19,117844,16.1,9.7,25.2,3.7
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,40-44 years,40-44,White,2106-3,23,103189,22.3,14.1,33.4,4.6
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,45-49 years,45-49,White,2106-3,35,100117,35,24.4,48.6,5.9
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,White,2106-3,64,99771,64.1,49.4,81.9,8
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,55-59 years,55-59,White,2106-3,50,117537,42.5,31.6,56.1,6
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,White,2106-3,95,113037,84,68,102.7,8.6
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,White,2106-3,114,97238,117.2,96.7,140.8,11
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,White,2106-3,106,72991,145.2,118.9,175.6,14.1
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,White,2106-3,92,49232,186.9,150.6,229.2,19.5
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,White,2106-3,99,34582,286.3,232.7,348.5,28.8
,Nebraska,31,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,White,2106-3,100,38263,261.3,212.6,317.9,26.1
,Nebraska,31,2019,2019,Leukemias,35011-35043,50-54 years,50-54,White,2106-3,16,99771,16,9.2,26,4
,Nebraska,31,2019,2019,Leukemias,35011-35043,55-59 years,55-59,White,2106-3,24,117537,20.4,13.1,30.4,4.2
,Nebraska,31,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,White,2106-3,36,113037,31.8,22.3,44.1,5.3
,Nebraska,31,2019,2019,Leukemias,35011-35043,65-69 years,65-69,White,2106-3,33,97238,33.9,23.4,47.7,5.9
,Nebraska,31,2019,2019,Leukemias,35011-35043,70-74 years,70-74,White,2106-3,50,72991,68.5,50.8,90.3,9.7
,Nebraska,31,2019,2019,Leukemias,35011-35043,75-79 years,75-79,White,2106-3,29,49232,58.9,39.4,84.6,10.9
,Nebraska,31,2019,2019,Leukemias,35011-35043,80-84 years,80-84,White,2106-3,34,34582,98.3,68.1,137.4,16.9
,Nebraska,31,2019,2019,Leukemias,35011-35043,85+ years,85+,White,2106-3,43,38263,112.4,81.3,151.4,17.1
,Nebraska,31,2019,2019,Myeloma,34000,60-64 years ,60-64,White,2106-3,18,113037,15.9,9.4,25.2,3.8
,Nebraska,31,2019,2019,Myeloma,34000,65-69 years,65-69,White,2106-3,26,97238,26.7,17.5,39.2,5.2
,Nebraska,31,2019,2019,Myeloma,34000,70-74 years,70-74,White,2106-3,21,72991,28.8,17.8,44,6.3
,Nebraska,31,2019,2019,Myeloma,34000,75-79 years,75-79,White,2106-3,17,49232,34.5,20.1,55.3,8.4
,Nebraska,31,2019,2019,Thyroid,32010,30-34 years,30-34,White,2106-3,24,110397,21.7,13.9,32.3,4.4
,Nebraska,31,2019,2019,Thyroid,32010,35-39 years,35-39,White,2106-3,27,117844,22.9,15.1,33.3,4.4
,Nebraska,31,2019,2019,Thyroid,32010,40-44 years,40-44,White,2106-3,32,103189,31,21.2,43.8,5.5
,Nebraska,31,2019,2019,Thyroid,32010,45-49 years,45-49,White,2106-3,21,100117,21,13,32.1,4.6
,Nebraska,31,2019,2019,Thyroid,32010,50-54 years,50-54,White,2106-3,16,99771,16,9.2,26,4
,Nebraska,31,2019,2019,Thyroid,32010,55-59 years,55-59,White,2106-3,35,117537,29.8,20.7,41.4,5
,Nebraska,31,2019,2019,Thyroid,32010,60-64 years ,60-64,White,2106-3,36,113037,31.8,22.3,44.1,5.3
,Nebraska,31,2019,2019,Thyroid,32010,65-69 years,65-69,White,2106-3,24,97238,24.7,15.8,36.7,5
,Nevada,32,2019,2019,Brain and Other Nervous System,31010-31040,65-69 years,65-69,White,2106-3,18,131691,13.7,8.1,21.6,3.2
,Nevada,32,2019,2019,Brain and Other Nervous System,31010-31040,75-79 years,75-79,White,2106-3,18,74672,24.1,14.3,38.1,5.7
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,40-44 years,40-44,White,2106-3,25,147066,17,11,25.1,3.4
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,45-49 years,45-49,White,2106-3,43,152193,28.3,20.4,38.1,4.3
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,Asian or Pacific Islander,A-PI,21,21788,96.4,59.7,147.3,21
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,50-54 years,50-54,White,2106-3,76,150695,50.4,39.7,63.1,5.8
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,55-59 years,55-59,White,2106-3,90,156481,57.5,46.2,70.7,6.1
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,60-64 years ,60-64,White,2106-3,108,147981,73,59.9,88.1,7
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,Black or African American,2054-5,22,12584,174.8,109.6,264.7,37.3
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,65-69 years,65-69,White,2106-3,131,131691,99.5,83.2,118,8.7
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,Asian or Pacific Islander,A-PI,16,14386,111.2,63.6,180.6,27.8
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,70-74 years,70-74,White,2106-3,148,112314,131.8,111.4,154.8,10.8
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,75-79 years,75-79,White,2106-3,106,74672,142,116.2,171.7,13.8
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,80-84 years,80-84,White,2106-3,105,42827,245.2,200.5,296.8,23.9
,Nevada,32,2019,2019,Colon and Rectum,21041-21052,85+ years,85+,White,2106-3,76,33859,224.5,176.8,280.9,25.7
,Nevada,32,2019,2019,Leukemias,35011-35043,55-59 years,55-59,White,2106-3,22,156481,14.1,8.8,21.3,3
,Nevada,32,2019,2019,Leukemias,35011-35043,60-64 years ,60-64,White,2106-3,23,147981,15.5,9.9,23.3,3.2
,Nevada,32,2019,2019,Leukemias,35011-35043,65-69 years,65-69,White,2106-3,39,131691,29.6,21.1,40.5,4.7
,Nevada,32,2019,2019,Leukemias,35011-35043,70-74 years,70-74,White,2106-3,57,112314,50.8,38.4,65.8,6.7
,Nevada,32,2019,2019,Leukemias,35011-35043,75-79 years,75-79,White,2106-3,39,74672,52.2,37.1,71.4,8.4
,Nevada,32,2019,2019,Leukemias,35011-35043,80-84 years,80-84,White,2106-3,33,42827,77.1,53,108.2,13.4
,Nevada,32,2019,2019,Leukemias,35011-35043,85+ years,85+,White,2106-3,30,33859,88.6,59.8,126.5,16.2
,Nevada,32,2019,2019,Myeloma,34000,55-59 years,55-59,White,2106-3,17,156481,10.9,6.3,17.4,2.6
