"Notes","States","States Code","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","Age Groups","Age Groups Code","Race","Race Code",Count,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Crude Rate Standard Error
,"Nebraska","31","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",244,82438,296.0,260.0,335.5,18.9
,"Nebraska","31","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",203,51296,395.7,343.2,454.1,27.8
,"Nebraska","31","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",139,34640,401.3,337.3,473.8,34.0
,"Nebraska","31","2021","2021","Lung and Bronchus","22030","85+ years","85+","White","2106-3",114,36966,308.4,254.4,370.5,28.9
,"Nebraska","31","2021","2021","Prostate","28010","50-54 years","50-54","White","2106-3",47,50954,92.2,67.8,122.7,13.5
,"Nebraska","31","2021","2021","Prostate","28010","55-59 years","55-59","White","2106-3",112,55022,203.6,167.6,244.9,19.2
,"Nebraska","31","2021","2021","Prostate","28010","60-64 years ","60-64","White","2106-3",216,57096,378.3,329.5,432.3,25.7
,"Nebraska","31","2021","2021","Prostate","28010","65-69 years","65-69","White","2106-3",320,49538,646.0,577.1,720.8,36.1
,"Nebraska","31","2021","2021","Prostate","28010","70-74 years","70-74","Black or African American","2054-5",18,1081,1665.1,986.9,2631.6,392.5
,"Nebraska","31","2021","2021","Prostate","28010","70-74 years","70-74","White","2106-3",240,39471,608.0,533.5,690.0,39.2
,"Nebraska","31","2021","2021","Prostate","28010","75-79 years","75-79","White","2106-3",128,23708,539.9,450.4,641.9,47.7
,"Nebraska","31","2021","2021","Prostate","28010","80-84 years","80-84","White","2106-3",69,14853,464.6,361.4,587.9,55.9
,"Nebraska","31","2021","2021","Prostate","28010","85+ years","85+","White","2106-3",55,13325,412.8,310.9,537.3,55.7
,"Nebraska","31","2021","2021","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",32,109237,29.3,20.0,41.4,5.2
,"Nebraska","31","2021","2021","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",43,114318,37.6,27.2,50.7,5.7
,"Nebraska","31","2021","2021","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",62,101157,61.3,47.0,78.6,7.8
,"Nebraska","31","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",86,82438,104.3,83.4,128.8,11.2
,"Nebraska","31","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",70,51296,136.5,106.4,172.4,16.3
,"Nebraska","31","2021","2021","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",47,34640,135.7,99.7,180.4,19.8
,"Nebraska","31","2021","2021","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",49,36966,132.6,98.1,175.2,18.9
,"Nevada","32","2021","2021","Breast","26000","30-34 years","30-34","White","2106-3",22,168645,13.0,8.2,19.8,2.8
,"Nevada","32","2021","2021","Breast","26000","35-39 years","35-39","White","2106-3",39,163780,23.8,16.9,32.6,3.8
,"Nevada","32","2021","2021","Breast","26000","40-44 years","40-44","Asian or Pacific Islander","A-PI",20,25297,79.1,48.3,122.1,17.7
,"Nevada","32","2021","2021","Breast","26000","40-44 years","40-44","Black or African American","2054-5",18,23787,75.7,44.8,119.6,17.8
,"Nevada","32","2021","2021","Breast","26000","40-44 years","40-44","White","2106-3",72,153985,46.8,36.6,58.9,5.5
,"Nevada","32","2021","2021","Breast","26000","45-49 years","45-49","Asian or Pacific Islander","A-PI",22,24579,89.5,56.1,135.5,19.1
,"Nevada","32","2021","2021","Breast","26000","45-49 years","45-49","Black or African American","2054-5",16,20902,76.5,43.8,124.3,19.1
,"Nevada","32","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",121,145058,83.4,69.2,99.7,7.6
,"Nevada","32","2021","2021","Breast","26000","50-54 years","50-54","Asian or Pacific Islander","A-PI",31,23813,130.2,88.5,184.8,23.4
,"Nevada","32","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",139,155514,89.4,75.1,105.5,7.6
,"Nevada","32","2021","2021","Breast","26000","55-59 years","55-59","Asian or Pacific Islander","A-PI",29,22633,128.1,85.8,184.0,23.8
,"Nevada","32","2021","2021","Breast","26000","55-59 years","55-59","Black or African American","2054-5",37,19178,192.9,135.8,265.9,31.7
,"Nevada","32","2021","2021","Breast","26000","55-59 years","55-59","White","2106-3",165,154999,106.5,90.8,124.0,8.3
,"Nevada","32","2021","2021","Breast","26000","60-64 years ","60-64","Asian or Pacific Islander","A-PI",34,21023,161.7,112.0,226.0,27.7
,"Nevada","32","2021","2021","Breast","26000","60-64 years ","60-64","Black or African American","2054-5",32,17298,185.0,126.5,261.2,32.7
,"Nevada","32","2021","2021","Breast","26000","60-64 years ","60-64","White","2106-3",208,152258,136.6,118.7,156.5,9.5
,"Nevada","32","2021","2021","Breast","26000","65-69 years","65-69","Asian or Pacific Islander","A-PI",50,19702,253.8,188.4,334.6,35.9
,"Nevada","32","2021","2021","Breast","26000","65-69 years","65-69","Black or African American","2054-5",28,13965,200.5,133.2,289.8,37.9
,"Nevada","32","2021","2021","Breast","26000","65-69 years","65-69","White","2106-3",256,137967,185.6,163.5,209.7,11.6
,"Nevada","32","2021","2021","Breast","26000","70-74 years","70-74","Asian or Pacific Islander","A-PI",38,16680,227.8,161.2,312.7,37.0
,"Nevada","32","2021","2021","Breast","26000","70-74 years","70-74","Black or African American","2054-5",27,10760,250.9,165.4,365.1,48.3
,"Nevada","32","2021","2021","Breast","26000","70-74 years","70-74","White","2106-3",287,121361,236.5,209.9,265.5,14.0
,"Nevada","32","2021","2021","Breast","26000","75-79 years","75-79","Asian or Pacific Islander","A-PI",22,10369,212.2,133.0,321.2,45.2
,"Nevada","32","2021","2021","Breast","26000","75-79 years","75-79","White","2106-3",167,80318,207.9,177.6,242.0,16.1
,"Nevada","32","2021","2021","Breast","26000","80-84 years","80-84","White","2106-3",101,46615,216.7,176.5,263.3,21.6
,"Nevada","32","2021","2021","Breast","26000","85+ years","85+","White","2106-3",85,35379,240.3,191.9,297.1,26.1
,"Nevada","32","2021","2021","Kidney and Renal Pelvis","29020","45-49 years","45-49","White","2106-3",17,145058,11.7,6.8,18.8,2.8
,"Nevada","32","2021","2021","Kidney and Renal Pelvis","29020","50-54 years","50-54","White","2106-3",35,155514,22.5,15.7,31.3,3.8
,"Nevada","32","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",42,154999,27.1,19.5,36.6,4.2
,"Nevada","32","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",63,152258,41.4,31.8,52.9,5.2
,"Nevada","32","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",60,137967,43.5,33.2,56.0,5.6
,"Nevada","32","2021","2021","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",67,121361,55.2,42.8,70.1,6.7
,"Nevada","32","2021","2021","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",57,80318,71.0,53.8,91.9,9.4
,"Nevada","32","2021","2021","Kidney and Renal Pelvis","29020","80-84 years","80-84","White","2106-3",45,46615,96.5,70.4,129.2,14.4
,"Nevada","32","2021","2021","Kidney and Renal Pelvis","29020","85+ years","85+","White","2106-3",30,35379,84.8,57.2,121.1,15.5
,"Nevada","32","2021","2021","Liver","21071","55-59 years","55-59","White","2106-3",21,154999,13.5,8.4,20.7,3.0
,"Nevada","32","2021","2021","Liver","21071","60-64 years ","60-64","White","2106-3",27,152258,17.7,11.7,25.8,3.4
,"Nevada","32","2021","2021","Liver","21071","65-69 years","65-69","White","2106-3",29,137967,21.0,14.1,30.2,3.9
,"Nevada","32","2021","2021","Liver","21071","70-74 years","70-74","White","2106-3",26,121361,21.4,14.0,31.4,4.2
,"Nevada","32","2021","2021","Liver","21071","75-79 years","75-79","White","2106-3",18,80318,22.4,13.3,35.4,5.3
,"Nevada","32","2021","2021","Liver","21071","80-84 years","80-84","White","2106-3",16,46615,34.3,19.6,55.7,8.6
,"Nevada","32","2021","2021","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",23,155514,14.8,9.4,22.2,3.1
,"Nevada","32","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",62,154999,40.0,30.7,51.3,5.1
,"Nevada","32","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","Black or African American","2054-5",22,17298,127.2,79.7,192.6,27.1
,"Nevada","32","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",153,152258,100.5,85.2,117.7,8.1
,"Nevada","32","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Asian or Pacific Islander","A-PI",18,19702,91.4,54.1,144.4,21.5
,"Nevada","32","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Black or African American","2054-5",25,13965,179.0,115.9,264.3,35.8
,"Nevada","32","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",234,137967,169.6,148.6,192.8,11.1
,"Nevada","32","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Asian or Pacific Islander","A-PI",26,16680,155.9,101.8,228.4,30.6
,"Nevada","32","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Black or African American","2054-5",18,10760,167.3,99.1,264.4,39.4
,"Nevada","32","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",332,121361,273.6,244.9,304.6,15.0
,"Nevada","32","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","Asian or Pacific Islander","A-PI",26,10369,250.7,163.8,367.4,49.2
,"Nevada","32","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","Black or African American","2054-5",20,6551,305.3,186.5,471.5,68.3
,"Nevada","32","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",280,80318,348.6,309.0,391.9,20.8
,"Nevada","32","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",171,46615,366.8,313.9,426.1,28.1
,"Nevada","32","2021","2021","Lung and Bronchus","22030","85+ years","85+","White","2106-3",127,35379,359.0,299.3,427.1,31.9
,"Nevada","32","2021","2021","Prostate","28010","50-54 years","50-54","White","2106-3",47,81783,57.5,42.2,76.4,8.4
,"Nevada","32","2021","2021","Prostate","28010","55-59 years","55-59","Black or African American","2054-5",33,9549,345.6,237.9,485.3,60.2
,"Nevada","32","2021","2021","Prostate","28010","55-59 years","55-59","White","2106-3",126,80414,156.7,130.5,186.6,14.0
,"Nevada","32","2021","2021","Prostate","28010","60-64 years ","60-64","Asian or Pacific Islander","A-PI",17,8857,191.9,111.8,307.3,46.6
,"Nevada","32","2021","2021","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",45,8396,536.0,390.9,717.2,79.9
,"Nevada","32","2021","2021","Prostate","28010","60-64 years ","60-64","White","2106-3",229,77667,294.8,257.9,335.6,19.5
,"Nevada","32","2021","2021","Prostate","28010","65-69 years","65-69","Asian or Pacific Islander","A-PI",29,8039,360.7,241.6,518.1,67.0
,"Nevada","32","2021","2021","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",68,6537,1040.2,807.8,1318.7,126.1
,"Nevada","32","2021","2021","Prostate","28010","65-69 years","65-69","White","2106-3",335,68116,491.8,440.5,547.4,26.9
,"Nevada","32","2021","2021","Prostate","28010","65-69 years","65-69","Other Races and Unknown combined","2131-1",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Nevada","32","2021","2021","Prostate","28010","70-74 years","70-74","Asian or Pacific Islander","A-PI",31,6813,455.0,309.2,645.9,81.7
,"Nevada","32","2021","2021","Prostate","28010","70-74 years","70-74","Black or African American","2054-5",41,4821,850.4,610.3,1153.7,132.8
,"Nevada","32","2021","2021","Prostate","28010","70-74 years","70-74","White","2106-3",360,59553,604.5,543.7,670.3,31.9
,"Nevada","32","2021","2021","Prostate","28010","75-79 years","75-79","Asian or Pacific Islander","A-PI",16,4346,368.2,210.4,597.9,92.0
,"Nevada","32","2021","2021","Prostate","28010","75-79 years","75-79","Black or African American","2054-5",23,2873,800.6,507.5,1201.2,166.9
,"Nevada","32","2021","2021","Prostate","28010","75-79 years","75-79","White","2106-3",194,39237,494.4,427.3,569.1,35.5
,"Nevada","32","2021","2021","Prostate","28010","80-84 years","80-84","White","2106-3",117,22447,521.2,431.1,624.7,48.2
,"Nevada","32","2021","2021","Prostate","28010","85+ years","85+","White","2106-3",61,15284,399.1,305.3,512.7,51.1
,"Nevada","32","2021","2021","Urinary Bladder, invasive and in situ","29010","50-54 years","50-54","White","2106-3",16,155514,10.3,5.9,16.7,2.6
,"Nevada","32","2021","2021","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",39,154999,25.2,17.9,34.4,4.0
,"Nevada","32","2021","2021","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",57,152258,37.4,28.4,48.5,5.0
,"Nevada","32","2021","2021","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",87,137967,63.1,50.5,77.8,6.8
,"Nevada","32","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",131,121361,107.9,90.3,128.1,9.4
,"Nevada","32","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",108,80318,134.5,110.3,162.3,12.9
,"Nevada","32","2021","2021","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",87,46615,186.6,149.5,230.2,20.0
,"Nevada","32","2021","2021","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",76,35379,214.8,169.3,268.9,24.6
,"New Hampshire","33","2021","2021","Breast","26000","35-39 years","35-39","White","2106-3",27,80279,33.6,22.2,48.9,6.5
,"New Hampshire","33","2021","2021","Breast","26000","40-44 years","40-44","White","2106-3",67,74873,89.5,69.3,113.6,10.9
,"New Hampshire","33","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",103,74442,138.4,112.9,167.8,13.6
,"New Hampshire","33","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",134,91447,146.5,122.8,173.5,12.7
,"New Hampshire","33","2021","2021","Breast","26000","55-59 years","55-59","White","2106-3",145,104273,139.1,117.3,163.6,11.5
,"New Hampshire","33","2021","2021","Breast","26000","60-64 years ","60-64","White","2106-3",183,107076,170.9,147.0,197.5,12.6
,"New Hampshire","33","2021","2021","Breast","26000","65-69 years","65-69","White","2106-3",229,89508,255.8,223.8,291.2,16.9
,"New Hampshire","33","2021","2021","Breast","26000","70-74 years","70-74","White","2106-3",204,72954,279.6,242.6,320.7,19.6
,"New Hampshire","33","2021","2021","Breast","26000","75-79 years","75-79","White","2106-3",142,45195,314.2,264.6,370.3,26.4
,"New Hampshire","33","2021","2021","Breast","26000","80-84 years","80-84","White","2106-3",62,27104,228.7,175.4,293.2,29.1
,"New Hampshire","33","2021","2021","Breast","26000","85+ years","85+","White","2106-3",74,27793,266.3,209.1,334.3,31.0
,"New Hampshire","33","2021","2021","Kidney and Renal Pelvis","29020","45-49 years","45-49","White","2106-3",17,74442,22.8,13.3,36.6,5.5
,"New Hampshire","33","2021","2021","Kidney and Renal Pelvis","29020","50-54 years","50-54","White","2106-3",23,91447,25.2,15.9,37.7,5.2
,"New Hampshire","33","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",26,104273,24.9,16.3,36.5,4.9
,"New Hampshire","33","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",60,107076,56.0,42.8,72.1,7.2
,"New Hampshire","33","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",58,89508,64.8,49.2,83.8,8.5
,"New Hampshire","33","2021","2021","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",45,72954,61.7,45.0,82.5,9.2
,"New Hampshire","33","2021","2021","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",36,45195,79.7,55.8,110.3,13.3
,"New Hampshire","33","2021","2021","Kidney and Renal Pelvis","29020","80-84 years","80-84","White","2106-3",17,27104,62.7,36.5,100.4,15.2
,"New Hampshire","33","2021","2021","Kidney and Renal Pelvis","29020","85+ years","85+","White","2106-3",19,27793,68.4,41.2,106.8,15.7
,"New Hampshire","33","2021","2021","Liver","21071","60-64 years ","60-64","White","2106-3",16,107076,14.9,8.5,24.3,3.7
,"New Hampshire","33","2021","2021","Liver","21071","65-69 years","65-69","White","2106-3",19,89508,21.2,12.8,33.1,4.9
,"New Hampshire","33","2021","2021","Liver","21071","70-74 years","70-74","White","2106-3",22,72954,30.2,18.9,45.7,6.4
,"New Hampshire","33","2021","2021","Lung and Bronchus","22030","45-49 years","45-49","White","2106-3",16,74442,21.5,12.3,34.9,5.4
,"New Hampshire","33","2021","2021","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",32,91447,35.0,23.9,49.4,6.2
,"New Hampshire","33","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",101,104273,96.9,78.9,117.7,9.6
,"New Hampshire","33","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",202,107076,188.7,163.5,216.5,13.3
,"New Hampshire","33","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",212,89508,236.9,206.0,271.0,16.3
